Width3D,Thickness3D,Length3D,Width3D/Thickness3D,Thickness3D/Length3D,Normalized Density
0.165015,0.177224,0.241573,0.9311097819708392,0.7336250325988417,0.5176132702534688
0.28628,0.26688,0.361211,1.0726918465227817,0.7388479309877053,0.8811729530705124
0.165015,0.175597,0.232542,0.9397370114523597,0.7551195052936674,0.4903747052396596
0.363618,0.336627,0.449398,1.0801807341657086,0.7490620786029311,0.7883079705434854
0.23089400000000002,0.221516,0.27778800000000003,1.0423355423535998,0.7974282546402292,0.6726241187850011
0.354601,0.312001,1.13276,1.13653802391659,0.27543433737066986,0.06259657652898999
0.232179,0.25302199999999997,0.30232200000000004,0.9176237639414755,0.8369288374646897,0.16659481908266785
0.0773504,0.0616436,0.149179,1.254800173902887,0.41321901876269446,0.20330428225415656
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.118632,0.157993,0.236345,0.7508687093732002,0.6684846305189447,0.016914870733425676
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.364742,0.348202,0.6719360000000001,1.0475011631179603,0.5182070911515382,0.5353563035795434
0.122097,0.0881687,0.191831,1.3848111631451978,0.4596165374730883,0.19212989469766478
0.226918,0.232662,0.34269,0.9753118257386252,0.678928477632846,0.7047030655524125
0.39448200000000005,0.358011,0.534524,1.1018711715561813,0.6697753515277144,0.888818725765908
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.122097,0.089647,0.17930600000000002,1.361975303133401,0.49996653765071997,0.18098271840648272
0.235033,0.21362799999999998,0.572824,1.1001975396483608,0.37293828470874124,0.2810802635108285
0.24241200000000002,0.21179900000000002,0.27778800000000003,1.1445379817657306,0.762448341901018,0.2288776546574334
0.12120600000000001,0.0856756,0.147017,1.414708505105304,0.582759816891924,0.07947471814293021
0.389562,0.411592,0.769288,0.9464761219848783,0.5350297937833426,0.22405656851649605
0.26469099999999995,0.263216,0.552865,1.005603762689198,0.4760945257883932,0.2589116918961798
0.0817169,0.053437,0.149179,1.529219454684956,0.3582072543722642,0.011114529982329549
0.118632,0.131885,0.210685,0.8995109375592372,0.6259819161307164,0.4749938747695458
0.46188,0.427282,0.67877,1.0809722852823194,0.6294945268647701,0.913937136370196
0.367085,0.36618900000000004,0.449904,1.0024468239078725,0.8139269710871653,0.5444370061983601
0.159267,0.14838,0.210206,1.0733724221593206,0.7058789948907263,0.9703633141516511
0.16503299999999999,0.128403,0.240399,1.2852737085582113,0.5341245179888435,0.16308711957066746
0.29775599999999997,0.240052,0.524266,1.2403812507290086,0.4578820675000858,0.18695979282799174
0.330031,0.351039,0.417605,0.9401547976150799,0.8406005675219406,0.21493947975645147
1.2789100000000002,1.1918900000000001,1.92402,1.0730100932133,0.6194790074947246,0.8830805503055567
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.113459,0.12380200000000001,0.19331399999999999,0.9164553076686968,0.6404192143352267,0.4608568060678202
0.113459,0.118524,0.188066,0.9572660389456987,0.6302255591122266,0.5406068783601851
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.118632,0.14949600000000002,0.20569300000000001,0.7935463156204847,0.7267918694364903,0.06417713362368037
0.118632,0.141862,0.23897000000000002,0.8362493127123544,0.5936393689584466,0.10873971313693612
0.28009300000000004,0.25907600000000003,0.486989,1.0811229137395977,0.5319955892227546,0.6218808427389495
0.565977,0.564023,0.96657,1.0034643977284612,0.5835304220077181,0.6105783843592577
0.260664,0.227143,0.350235,1.1475766367442537,0.6485445486601853,0.576420867103089
0.19117599999999998,0.171603,0.276068,1.114059777509717,0.6215968529492735,0.8187746484111874
0.205794,0.18153,0.30444600000000005,1.1336638572136837,0.596263376756469,0.7144027822166437
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.170658,0.17173,0.294275,0.99375764281139,0.5835697901622632,0.5686478475829255
0.17018799999999998,0.20044499999999998,0.265717,0.8490508618324228,0.7543551974469078,0.27673686481798154
0.118632,0.14635499999999999,0.236345,0.8105770216254997,0.6192430557024687,0.07876865283511551
0.24626499999999998,0.240007,0.328972,1.0260742395013478,0.7295666500492444,0.9248358506813827
0.170996,0.162115,0.237984,1.0547820991271628,0.6812012572273767,0.995534430880133
0.31978500000000004,0.307238,0.376131,1.040838047376952,0.8168377506772907,0.5276000270780993
0.24241200000000002,0.218981,0.288177,1.1070001506980058,0.7598836825978479,0.501348411402938
0.165015,0.17300700000000002,0.251556,0.9538053373562918,0.6877474598101417,0.639939908534445
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.27740499999999996,0.264945,0.318633,1.0470286285832908,0.8315052113246274,0.39002305475348553
0.27736700000000003,0.263347,0.36358100000000004,1.0532377433576234,0.7243145268867184,0.9716810909867761
0.5238010000000001,0.42930900000000005,0.971739,1.2201025368673846,0.44179455594557804,0.2259298072955826
0.412491,0.369811,0.683982,1.1154103041824066,0.5406735849773825,0.6177702127151453
0.251543,0.23643799999999998,0.44928500000000005,1.0638856698161887,0.5262539368107103,0.5928743999516634
0.378645,0.341161,0.866904,1.1098718786731192,0.39353953840332956,0.4253164640051152
0.124851,0.0847863,0.15030500000000002,1.4725374264474334,0.564095006819467,0.10331622667896265
0.460473,0.471795,1.2203,0.9760022891298128,0.3866221420962059,0.09543144177772833
0.188106,0.142934,0.223624,1.3160339737221374,0.6391711086466569,0.012514462332802023
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.458112,0.46323000000000003,0.85821,0.9889514927789651,0.5397629950711365,0.37400240104996213
0.332065,0.32687099999999997,0.42319799999999996,1.0158900606049481,0.7723831398068989,0.7932277610990554
0.323919,0.319778,0.449876,1.0129496087910987,0.7108136464270155,0.8963524085520813
0.312958,0.29746300000000003,0.389349,1.0520905120973028,0.7640009348938871,0.85364367280182
0.189419,0.197059,0.27778800000000003,0.9612298854657741,0.7093862945843592,0.6588923031429669
0.537343,0.5209790000000001,0.9240940000000001,1.0314100952245675,0.5637727330769381,0.6397724273303345
0.12008400000000001,0.098773,0.176262,1.215757342593624,0.5603760311354687,0.3742547650572581
0.118632,0.127291,0.210685,0.9319747664799555,0.6041768516980325,0.4802372792604807
0.177286,0.17510499999999998,0.232407,1.0124553839125097,0.7534411614108008,0.8320988902023324
0.118632,0.157175,0.210685,0.754776522983935,0.7460189382253126,0.022493420658269994
0.303654,0.281571,0.360907,1.0784278210469116,0.7801760564355915,0.6000117648893046
0.373575,0.348433,0.634299,1.0721573444535966,0.5493198002834626,0.6663691946255436
0.23267300000000002,0.230916,0.29448,1.0076088274524069,0.7841483292583536,0.7157016156201098
0.512025,0.4929,0.5680620000000001,1.0388009738283626,0.8676869778298847,0.17937272015360411
0.318534,0.311214,0.381315,1.0235207927663923,0.8161598678258133,0.5607516020117845
0.5909829999999999,0.566268,1.23098,1.0436454117131817,0.460013972607191,0.46004684306426746
0.24419300000000002,0.214955,0.27409,1.136019166802354,0.7842496990039768,0.17760201215993748
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.516316,0.496234,0.6912659999999999,1.0404688110850928,0.7178625883523854,0.9711783704237018
4.58923,3.2532300000000003,9.337040000000002,1.4106687814879364,0.3484219838407032,0.13836189967770357
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.125145,0.10642100000000002,0.18649000000000002,1.1759427180725608,0.5706525819078772,0.4972765403272422
0.26895600000000003,0.26702499999999996,0.33525099999999997,1.0072315326280314,0.7964927770536105,0.6568496591258368
0.283654,0.260053,0.36191,1.0907545769516216,0.7185570998314498,0.8530662905535396
0.11865099999999999,0.09603149999999999,0.17714500000000002,1.235542504282449,0.5421067487086848,0.313188177548957
0.0801133,0.0526118,0.10828600000000001,1.522724940032464,0.48585966791644347,0.19202713062496835
0.28195800000000004,0.263293,0.389349,1.0708906047635145,0.6762390554489673,0.9922565305755189
0.495182,0.497846,0.8260069999999999,0.9946489476665474,0.6027140205833608,0.6373551439852606
0.18976400000000002,0.159456,0.309031,1.1900712422235602,0.5159870692584239,0.34576383201459915
0.113459,0.125673,0.20569300000000001,0.902811264153796,0.6109736354664476,0.4760733833426706
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.279071,0.270858,0.33027300000000004,1.0303221614277593,0.8201033690310742,0.5263732299480699
0.118632,0.14003100000000002,0.191831,0.8471838378644728,0.7299706512503193,0.30777388689807994
0.24272200000000002,0.204778,0.330412,1.185293342058229,0.6197656259457889,0.3842060195725061
1.30848,1.44059,1.67225,0.90829451821823,0.8614680819255495,0.09483256581461004
0.084167,0.058817100000000004,0.15030500000000002,1.4309954077980722,0.39131831941718503,0.08913333839131174
0.402854,0.412294,0.569636,0.9771037172503116,0.7237850135876244,0.7223135415209303
0.271051,0.23844900000000002,0.632487,1.136725253618174,0.3770022150652899,0.33299030656307604
0.472036,0.48019,0.6565449999999999,0.9830192215581333,0.7313893183254766,0.737269432445639
0.17018799999999998,0.194048,0.304947,0.8770407321899735,0.6363335268095767,0.3999511398393512
0.283606,0.268923,0.365251,1.0545992719105468,0.7362690314331789,0.9466778675053915
0.191052,0.17465,0.312333,1.093913541368451,0.5591788251641677,0.692554611178968
0.185533,0.18934299999999998,0.26948300000000003,0.9798777879298417,0.7026157494164751,0.7481060924263512
0.158275,0.158691,0.209686,0.9973785532890964,0.7568030292914166,0.7505902054949029
0.381587,0.39378199999999997,0.46830900000000003,0.9690310882671124,0.8408593471404563,0.299429238744561
0.18050200000000002,0.18054900000000002,0.360673,0.9997396828561776,0.5005891763453322,0.29105432873643533
0.274013,0.24939,0.33387500000000003,1.098732908296243,0.7469561961812055,0.6510777148294995
0.148797,0.142934,0.230588,1.0410189318146839,0.6198674692525197,0.8230642892327682
0.21183500000000002,0.17694200000000002,0.278494,1.197200212499011,0.63535300580982,0.2608375265465976
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.25714800000000004,0.24092500000000003,0.318633,1.0673363079796618,0.7561206780214229,0.8316076997586485
0.0619024,0.0617157,0.151404,1.003025162154849,0.40762265197749065,0.24448528206998424
0.463655,0.410736,1.13942,1.128839449183904,0.3604781380000351,0.24336900408120152
0.113459,0.125673,0.20569300000000001,0.902811264153796,0.6109736354664476,0.4760733833426706
0.454418,0.448695,0.566256,1.0127547666009205,0.7923889548190218,0.6956922303419795
0.165015,0.170867,0.236345,0.9657511397753809,0.7229558484418963,0.6696173403923416
0.12120600000000001,0.0913107,0.176262,1.3274019364652776,0.51803962283419,0.15526203001391103
0.23730300000000001,0.244189,0.300512,0.9718005315554755,0.8125765360451496,0.4326396707336098
0.246391,0.21822,0.5540280000000001,1.1290944917972687,0.3938790097251402,0.4355813491657473
0.42038200000000003,0.39746,0.6314930000000001,1.0576712121974539,0.6293973171515755,0.8876967316069185
0.250943,0.252326,0.33677300000000004,0.9945189952680265,0.7492465251074164,0.7539558894508827
0.37609800000000004,0.339775,0.9031870000000001,1.106903097638143,0.3761956272621284,0.3062223000306437
0.240399,0.204778,0.300512,1.173949350027835,0.6814303588542221,0.3059226719766789
0.481489,0.406688,1.03508,1.1839272366039815,0.39290489623990416,0.2692305164437885
0.31266000000000005,0.27105599999999996,0.5213690000000001,1.1534885780060213,0.5198928206318364,0.4751303755899233
0.165912,0.14419700000000002,0.246969,1.150592592078892,0.583866801096494,0.6203481937287857
0.272312,0.259072,0.392161,1.0511054841897232,0.6606266303890495,0.9599114521626005
0.0567295,0.0528694,0.167997,1.0730119880308837,0.3147044292457603,0.09994562301374472
0.326246,0.330033,0.47683600000000004,0.9885253898852537,0.6921310471524801,0.7838133466889232
0.24419300000000002,0.242369,0.324793,1.007525714922288,0.746226057827601,0.824642458308522
0.23730300000000001,0.204778,0.300512,1.1588305384367463,0.6814303588542221,0.420306319178782
0.18801900000000002,0.166762,0.274995,1.127469087681846,0.6064182985145185,0.7497892005211148
0.144617,0.138072,0.251195,1.0474028043339707,0.5496606222257608,0.6324967376283976
0.23313,0.227301,0.456082,1.0256444098354165,0.49837748475054927,0.41117875533532
0.338385,0.31638099999999997,0.423503,1.0695490563592631,0.7470572817665989,0.8630102364764525
0.130572,0.122935,0.204816,1.062122259730752,0.6002216623701273,0.809630123304314
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.223624,0.207503,0.420498,1.0776904430297394,0.49346964789368797,0.5754923713078561
0.682077,0.711138,1.34984,0.9591345139761903,0.5268313281574113,0.2303163820248966
0.189845,0.174513,0.43278500000000003,1.0878559190432806,0.4032325519599801,0.44147749165940214
0.127147,0.11326800000000001,0.207945,1.1225324010311828,0.5447017240135613,0.6178058932527171
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.126029,0.0919493,0.17892500000000003,1.3706357742799564,0.5138985608495179,0.14951814338058125
0.163129,0.1468,0.219636,1.1112329700272479,0.6683785900307783,0.8314745026880452
0.127147,0.10922100000000001,0.190391,1.1641259464754945,0.573666822486357,0.5468495266114102
0.16733,0.13975,0.36366899999999996,1.1973524150268335,0.38427801104850845,0.22681165752251384
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.117226,0.0973785,0.165154,1.203818091262445,0.5896224130205748,0.376195691964011
0.689768,0.434563,4.07556,1.5872681291320248,0.10662657401682221,0.001779379562854678
0.382755,0.37684500000000004,0.577153,1.0156828404251084,0.6529377825290694,0.8222252105351191
0.35633,0.35304399999999997,0.5861470000000001,1.0093076217128742,0.6023130716356134,0.6975498877237517
0.113459,0.130299,0.288177,0.8707587932370932,0.45214919997085123,0.020498944955599164
0.295275,0.267247,0.5877960000000001,1.1048767619468132,0.45465943966954514,0.62038268529576
0.232655,0.205066,0.5471739999999999,1.1345371733978329,0.3747729241520979,0.3201809727169166
0.199381,0.166085,0.295773,1.2004756600535869,0.5615286047069882,0.41810296043299605
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.278474,0.305336,0.382573,0.9120247858097309,0.7981117329241739,0.25377293102256077
0.327806,0.319591,0.41491100000000003,1.0257047288565697,0.7702639843243491,0.8301019629634052
0.450253,0.375782,0.74225,1.1981760701683424,0.5062741663859885,0.30714954545360207
0.118632,0.117522,0.20116399999999998,1.0094450400776025,0.5842098983913623,0.6387987746537389
0.253019,0.20822200000000002,0.347559,1.215140571121207,0.5990982825937468,0.2814655380266572
0.0567295,0.0523424,0.11763200000000001,1.0838154154184754,0.44496735582154506,0.6913942943031613
0.416615,0.40376,0.8323780000000001,1.0318382207251833,0.4850680820492613,0.4259441480865352
0.296943,0.272433,0.38210500000000003,1.089967074473357,0.7129794166524906,0.8782960290441865
0.274995,0.25668,0.40772800000000003,1.0713534361851331,0.6295373386179022,0.9105321892006147
0.395714,0.381476,0.718744,1.0373234489194603,0.5307536480304531,0.5314899963099772
0.190391,0.168939,0.319685,1.1269807445290905,0.528454572469775,0.5657369859332251
0.24325200000000002,0.235997,0.31035199999999996,1.0307419162107994,0.7604172036912926,0.8746403665312054
0.381587,0.38737200000000005,0.49870200000000003,0.9850660347159835,0.7767604701805888,0.6289143871233321
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.0567295,0.0518154,0.0567295,1.094838600107304,0.9133766382569914,0.5312860144547437
0.400023,0.349887,0.5848300000000001,1.1432919771240428,0.598271292512354,0.6646128577248333
0.12120600000000001,0.0856756,0.147017,1.414708505105304,0.582759816891924,0.07947471814293021
0.375802,0.380563,0.467494,0.987489587794925,0.8140489503608602,0.49219682427973827
0.278474,0.277703,0.37742899999999996,1.0027763473927183,0.7357754703533645,0.8222051634671917
0.44852400000000003,0.429193,0.7823390000000001,1.0450403431556434,0.548602332237048,0.6220513646931564
0.0619024,0.0617157,0.151404,1.003025162154849,0.40762265197749065,0.24448528206998424
0.245453,0.24102099999999999,0.35092700000000004,1.0183884391816482,0.6868123569859257,0.9094123572300612
0.283685,0.27775900000000003,0.39234800000000003,1.021335042248856,0.7079403998491136,0.9282911014121182
0.21657200000000001,0.206822,0.46505700000000005,1.0471419868292542,0.44472398007126,0.43122123484356817
1.0321600000000002,0.975511,1.6011400000000002,1.0580711032474264,0.6092602770526,0.8295588141478335
0.240901,0.244416,0.346078,0.9856187810945274,0.7062454128838007,0.7767828927556779
0.134526,0.149675,0.210206,0.8987873726407216,0.7120396182792118,0.6490558948322424
0.280727,0.25482,0.531226,1.1016678439682914,0.47968284684861057,0.5482533001687431
0.18965600000000002,0.166564,0.216161,1.1386374006387936,0.7705552805547716,0.22644157965576572
0.152807,0.13396100000000002,0.260685,1.1406827360201848,0.5138807372882982,0.5009451941245018
0.280488,0.240072,0.391644,1.1683494951514546,0.6129852621258082,0.5046366532202499
0.180958,0.15378999999999998,0.245681,1.1766564796150596,0.6259743325694701,0.4197580627665423
0.165314,0.15071700000000002,0.320467,1.0968503884764158,0.470304274699111,0.5959533578522785
0.075272,0.0548835,0.147017,1.3714868767480208,0.37331397049320825,0.31056262441572546
0.24241200000000002,0.218138,0.335994,1.1112781817014918,0.6492318315208009,0.8358037506650984
0.206823,0.19473500000000002,0.295773,1.0620741007009524,0.6583934300967297,0.9721448947288193
0.124417,0.094842,0.17930600000000002,1.311834419350077,0.5289393550689881,0.14156280839569352
0.0796331,0.06490420000000001,0.15984299999999999,1.2269329257582713,0.40604968625463744,0.2175673631367692
0.113459,0.125301,0.20569300000000001,0.9054915762843074,0.6091651150014827,0.47854159479543446
0.190576,0.17682900000000001,0.253135,1.0777417731254488,0.6985561064254252,0.9689755405357077
0.0713864,0.0630404,0.152395,1.132391291933427,0.4136644903048,0.5127722207205547
0.165556,0.129124,0.268959,1.2821473932034326,0.48008804315899445,0.1488600264134719
0.42067899999999997,0.41335500000000003,0.651981,1.0177184260502472,0.6339985367671758,0.7875096446120047
0.117226,0.09807779999999999,0.17892500000000003,1.1952348033907776,0.5481503423222019,0.40892337284442326
0.346254,0.329762,0.41718,1.0500118267113858,0.7904549594899084,0.6982507520794003
0.19331399999999999,0.16923400000000002,0.253135,1.1422881926799577,0.6685523534872697,0.5869502452418364
0.113459,0.133448,0.20036500000000002,0.8502113182662909,0.6660245052778679,0.26784889577587034
0.615929,0.5403300000000001,1.1262400000000001,1.1399126459756073,0.47976452621110954,0.4379154216391911
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.18857900000000002,0.19314699999999999,0.24272200000000002,0.9763496197196956,0.7957539901615839,0.5191107962550945
0.11731699999999999,0.113091,0.19331399999999999,1.0373681371638768,0.5850119494708091,0.7338861199320181
0.494784,0.477783,0.7062970000000001,1.035583099440541,0.6764618850143778,0.9520040381834781
0.113459,0.125055,0.213424,0.9072727999680141,0.5859462853287353,0.37640159802475476
0.36891,0.36779300000000004,0.423856,1.003037034418817,0.8677310218564797,0.2222423372338492
0.113459,0.12430500000000001,0.17714500000000002,0.9127468726117212,0.7017132857263824,0.6612570129838613
0.240426,0.26556599999999997,0.335459,0.9053342671878178,0.7916496501807969,0.25154115506104746
0.333717,0.314921,0.38636000000000004,1.0596848098411982,0.8150973185629982,0.45468480058269467
0.19162500000000002,0.198481,0.262678,0.9654576508582687,0.7556057225957254,0.5954098735331956
0.469269,0.43773,0.7515580000000001,1.0720512644781028,0.5824300985419621,0.7646509114360256
0.453857,0.41888000000000003,0.795329,1.083501241405653,0.5266751243824883,0.6087701137104587
0.165015,0.175597,0.224643,0.9397370114523597,0.7816713630070823,0.4034306127827689
0.16953100000000002,0.17628100000000002,0.34823899999999997,0.9617088625546713,0.5062069440815073,0.17724525959295892
0.226918,0.23375,0.346078,0.970772192513369,0.6754257710689499,0.682092616994012
0.24419300000000002,0.221158,0.293352,1.1041563045424538,0.7538997518339742,0.5623730300593454
0.517007,0.48260800000000004,0.7108540000000001,1.0712773099492756,0.6789129694705242,0.9927373044492663
0.12166400000000001,0.0954162,0.176262,1.2750874589430305,0.5413316540150458,0.17558053957997607
0.12120600000000001,0.0873132,0.190391,1.3881749838512392,0.4585994085854898,0.180555092536465
0.118632,0.13132,0.20116399999999998,0.9033810539141031,0.6528006999264282,0.4394829303850957
0.273301,0.294949,0.375956,0.9266042603975603,0.7845306365638532,0.3460187225949476
0.295794,0.28888600000000003,0.380198,1.0239125468177757,0.7598304041578336,0.8597314353688262
0.262791,0.22507,0.812177,1.1675967476785,0.2771193963877332,0.06220927412459858
0.333504,0.307789,0.542343,1.0835474951996336,0.567517235402688,0.7206358590384141
0.283186,0.288793,0.34883300000000006,0.9805847094631794,0.8278832564579611,0.39739121199955074
0.118632,0.141862,0.23897000000000002,0.8362493127123544,0.5936393689584466,0.10873971313693612
0.278474,0.287875,0.395235,0.9673434650455928,0.7283641377914405,0.669515360246416
0.11731699999999999,0.113091,0.20700000000000002,1.0373681371638768,0.5463333333333332,0.5883554748146841
0.165015,0.174995,0.219636,0.9429697991371181,0.7967500774007905,0.36547025880171347
0.755197,0.733731,1.49051,1.0292559534761376,0.4922684181924308,0.42136122463061204
0.11544700000000001,0.0949737,0.17930600000000002,1.2155680993790914,0.5296738536356842,0.3387363269437651
0.284578,0.26681099999999996,0.781982,1.066590208049893,0.34119839075579744,0.13141371230346952
0.188326,0.188589,0.309031,0.9986054329785936,0.6102591649381454,0.6747156904376282
0.449746,0.38563600000000003,0.720876,1.166244852658984,0.5349546940111753,0.4605414445447519
0.27682799999999996,0.250499,0.304833,1.105106208008814,0.8217581429832073,0.1476116601058368
0.165015,0.16704400000000003,0.23897000000000002,0.9878534996767317,0.6990166129639704,0.7860634055040135
0.244113,0.22981700000000002,0.30444600000000005,1.0622060160910636,0.7548695006667848,0.8619608898130878
0.13063999999999998,0.134659,0.20569300000000001,0.97015424145434,0.6546601002464838,0.647761611137314
0.35081599999999996,0.31651799999999997,0.407702,1.1083603460150766,0.7763464491221529,0.3874737025671211
0.263507,0.243647,0.366653,1.0815113668545067,0.664516586527316,0.9679718282966313
0.221745,0.245256,0.293808,0.904136901849496,0.8347492239830093,0.1402243348551227
0.181172,0.17827600000000002,0.34342,1.016244474859207,0.5191194455768448,0.41123127351388333
0.414397,0.390396,0.72393,1.0614786012151765,0.5392731341428039,0.6265072417082469
0.17018799999999998,0.201797,0.250637,0.8433623889354152,0.8051365121669986,0.07474193066302227
0.361603,0.347194,0.40730200000000005,1.0415012932251133,0.8524239998821512,0.26188746135459456
0.113459,0.125673,0.20569300000000001,0.902811264153796,0.6109736354664476,0.4760733833426706
0.33840800000000004,0.31259,0.42556900000000003,1.0825938129818615,0.7345224863653131,0.8416037551965815
0.278474,0.288947,0.37742899999999996,0.9637545985942059,0.7655665038987466,0.5567984035147291
0.407947,0.386154,0.500492,1.056436033292417,0.7715487959847509,0.7981448962303417
0.24419300000000002,0.21580600000000003,0.31035199999999996,1.1315394381991233,0.6953588183739755,0.610691373275994
0.13134600000000002,0.100605,0.351136,1.305561353809453,0.2865129180716304,0.07126844483880738
0.203747,0.164666,0.475176,1.2373349689674857,0.3465368621310841,0.14038134447402684
0.240399,0.202254,0.26319,1.1885994838173781,0.768471446483529,0.0363729707300362
0.459216,0.43166000000000004,0.7818630000000001,1.0638372793402213,0.5520916068416079,0.6692519701964037
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.258851,0.231965,0.457637,1.1159054167654603,0.5068755367245218,0.5379643987921634
0.12661,0.100636,0.213424,1.258098493580826,0.4715308493890097,0.1661462749375777
0.24016800000000002,0.222152,0.33231900000000003,1.0810976268500847,0.6684902157264555,0.9714461031008442
0.8295549999999999,0.7961280000000001,1.40042,1.041986966919892,0.5684923094500222,0.6892402594709183
0.34757600000000005,0.349327,0.465476,0.9949875045444527,0.7504726344645052,0.7534700049581803
0.187347,0.15205000000000002,0.31923,1.2321407431765865,0.4763023525357893,0.20396763485215352
0.113459,0.12348600000000001,0.209686,0.9188005117989083,0.5889091307955705,0.42920562450210764
0.165015,0.17512200000000003,0.23897000000000002,0.9422859492239694,0.7328200192492782,0.554373013978521
0.075272,0.0559578,0.147017,1.345156528669819,0.38062128869450473,0.2946156316806379
0.17017500000000002,0.13947900000000002,0.245681,1.220076140494268,0.567723999820906,0.3492715099582005
0.479995,0.474615,0.626593,1.011335503513374,0.7574534027670274,0.8178223740926882
0.113459,0.136053,0.209686,0.83393236459321,0.6488416012513949,0.20463529972592867
0.432136,0.39345,0.762656,1.0983250730715466,0.5158944530692737,0.5781552413789689
1.42992,1.4724000000000002,2.4125500000000004,0.9711491442542787,0.6103085946405256,0.5536130933524982
0.113459,0.128255,0.17930600000000002,0.8846360765662157,0.7152856011511047,0.6035217111086659
0.14280099999999998,0.12590500000000002,0.289962,1.1341964179341564,0.4342120691676841,0.4967122256787984
0.221745,0.23750100000000002,0.288177,0.9336592266979927,0.8241497413048231,0.2465329148858787
0.13063999999999998,0.14257,0.26327300000000003,0.9163218068317316,0.5415291351562825,0.17585340867987267
0.408722,0.37922000000000006,0.799213,1.0777965297188965,0.474491781289844,0.6318749801899317
0.182659,0.165124,0.211399,1.1061929216830988,0.7811011404973534,0.37318290765666673
0.305891,0.274683,0.6407039999999999,1.113614603015112,0.4287205948456698,0.6219362100588356
0.17018799999999998,0.175891,0.267168,0.967576510452496,0.6583535453347705,0.6453585869365336
0.24044100000000002,0.243768,0.618943,0.9863517770995373,0.3938456368357022,0.15226223058168517
0.142018,0.137867,0.246969,1.0301087279769634,0.5582360539176981,0.6114989738415961
0.27682799999999996,0.24834,0.356677,1.1147136989611015,0.6962602018072374,0.7531773740890275
0.28317000000000003,0.24447300000000002,0.382745,1.1582874182425054,0.6387359730368783,0.5139679414315452
0.189419,0.20291700000000001,0.26631900000000003,0.9334801914083097,0.7619321190001465,0.44575298146927744
0.336855,0.324872,0.382573,1.0368852963628752,0.8491764970345529,0.2975690238188361
0.273301,0.28489800000000004,0.361211,0.9592942035395123,0.7887301328032646,0.4606832007759898
0.361792,0.307406,0.6954790000000001,1.1769191232441787,0.4420061569076852,0.2994305080797639
0.42076600000000003,0.40455599999999997,0.984641,1.040068618436014,0.4108664985512486,0.2877075080080727
0.182659,0.16538999999999998,0.277787,1.1044138097829375,0.5953842332434562,0.8104588811025292
0.122393,0.116035,0.199457,1.0547938122118325,0.5817544633680443,0.750609769135244
0.789986,0.760839,1.52632,1.0383090246425326,0.49847934902248553,0.47760512210286993
0.367082,0.34736,0.541271,1.0567768309534777,0.6417487727958824,0.9225321605804698
0.0714004,0.052280700000000006,0.11414700000000001,1.3657123948225636,0.45801203711004235,0.23335882723501483
0.113459,0.125673,0.20569300000000001,0.902811264153796,0.6109736354664476,0.4760733833426706
0.187365,0.157683,0.276068,1.188238427731588,0.5711744932407957,0.45789426839163977
0.221745,0.247044,0.293352,0.8975931413027638,0.8421418636995828,0.11264564710958695
0.0920924,0.067564,0.18801900000000002,1.3630394884849921,0.35934666177354413,0.2833538346732297
