a,b,c,c/a,1-(b/a),(a-b)/(a-c)
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
0.251556,0.193719,0.17018799999999998,0.6765412075243682,0.22991699661308018,0.7108076885262017
0.209686,0.17017500000000002,0.14038,0.669477218316912,0.1884293658136451,0.5700949412749255
0.41959300000000005,0.24647300000000003,0.21661000000000002,0.5162383547866624,0.4125902958342966,0.8528793051634866
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.350235,0.22257400000000002,0.203029,0.5796936342741301,0.3645009779148286,0.8672268793391572
0.147017,0.12120600000000001,0.0856756,0.582759816891924,0.17556473060938527,0.4207761805240832
0.38210500000000003,0.185235,0.179938,0.4709124455319872,0.5152248727444027,0.973798889037281
0.26319,0.134532,0.117158,0.44514609217675444,0.48884076142710575,0.8810260764763885
0.859812,0.575144,0.5631609999999999,0.6549815541071768,0.33108167832037705,0.9596057319880935
0.15984299999999999,0.153699,0.15275899999999998,0.955681512484125,0.0384377170098158,0.8673066064370379
0.323072,0.16982,0.135325,0.4188694780110935,0.4743586568938194,0.8162687020298593
0.318633,0.18801900000000002,0.177697,0.5576854876927374,0.4099198764723051,0.9267610830447861
0.617986,0.327063,0.292753,0.47372108753272724,0.4707598554012551,0.8945064000270575
0.341316,0.279493,0.248115,0.7269363287979468,0.1811312683847227,0.663329792598792
0.360907,0.283561,0.24566900000000003,0.6806989058123007,0.21431005771569955,0.6711848522188861
0.241573,0.165912,0.162301,0.6718507449094062,0.31320139253972923,0.9544479765869411
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.26631900000000003,0.17018799999999998,0.167966,0.6306947683041765,0.36096185401717507,0.9774079082488589
0.24272200000000002,0.126279,0.124337,0.5122609404998311,0.4797381366336797,0.9835958947501795
0.41959300000000005,0.317135,0.30004000000000003,0.7150738930344405,0.2441842452090479,0.8570090252858568
0.218363,0.0567295,0.0528694,0.24211702532022364,0.7402055293250229,0.9766752309454865
0.147017,0.122097,0.0844126,0.5741689736561078,0.16950420699646984,0.3980550887797025
0.572133,0.41566800000000004,0.393401,0.6876041060382813,0.27347662169460596,0.8754168251907882
0.288177,0.190576,0.168969,0.5863375633725106,0.33868421143949734,0.8187453862156904
0.49717500000000003,0.402464,0.381477,0.7672891838889727,0.1904983154824761,0.8186053345779531
1.64429,0.932472,0.789274,0.4800090008453497,0.4329029550748348,0.8325200931912387
0.210206,0.119066,0.10027,0.4770082680798835,0.43357468388152576,0.8290277979915587
0.577097,0.419604,0.41943,0.7267928961682353,0.2729055947267097,0.998896408252837
0.6127670000000001,0.507594,0.497068,0.8111859809682962,0.17163620103563026,0.9090225498923934
0.370453,0.339933,0.309044,0.8342326826884922,0.08238561976822967,0.4969955543975638
1.01468,0.6803150000000001,0.663405,0.6538071116016873,0.3295275357748255,0.9518610775033803
0.454597,0.262091,0.232739,0.51196774285796,0.42346517904869585,0.8676991589214722
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.486733,0.396872,0.384892,0.7907661900877894,0.18462072635305193,0.8823656484127219
0.23897000000000002,0.165306,0.159727,0.6683977068251244,0.3082562664769637,0.929596305036407
0.505997,0.329885,0.319835,0.6320887277987813,0.3480494943645912,0.9460147613369001
4.689760000000001,1.34172,0.840879,0.17930107297601583,0.7139043362560131,0.8698736074199229
0.20700000000000002,0.13338,0.11542000000000001,0.557584541062802,0.3556521739130435,0.8038873116400962
0.18649000000000002,0.127716,0.12021,0.6445922033352994,0.31515898975816403,0.8867531683765842
0.48307100000000003,0.270911,0.235089,0.48665517077199827,0.43919009834993206,0.8555459670459952
0.589704,0.45313200000000003,0.420637,0.7133019277468018,0.23159415571201813,0.8077980918807334
0.246969,0.189845,0.17327,0.7015860290157875,0.23130028465110997,0.7750987123298823
0.27409,0.189845,0.177236,0.6466343171950819,0.3073625451494034,0.8698143597579862
0.267973,0.20094900000000002,0.189894,0.7086310934310546,0.25011475036664144,0.8584126333585214
0.228447,0.13324100000000003,0.118632,0.5192976926814534,0.4167531199796889,0.8669671720621043
0.309398,0.235089,0.221745,0.7166982333434605,0.2401728517960685,0.8477633395320183
0.30444600000000005,0.231169,0.216337,0.710592354637604,0.24068964611129728,0.8316630537175543
0.319685,0.21909299999999998,0.20202699999999998,0.6319564571374947,0.31465974318469747,0.8549524894184841
0.371242,0.326447,0.306022,0.8243194466143379,0.12066253279531958,0.6868291934989271
0.33231900000000003,0.21697200000000003,0.19064,0.5736656646174308,0.3470972168308162,0.8141432392944613
0.336283,0.214758,0.185414,0.5513629889111255,0.3613771733926484,0.8055001358794716
0.613894,0.42705200000000004,0.41467899999999996,0.675489579634269,0.3043554750494385,0.9378912230504728
0.465948,0.27472199999999997,0.256806,0.551147338329599,0.41040201910942853,0.9143357144906332
0.580688,0.330031,0.327324,0.5636830793816989,0.43165520899346976,0.9893157670387268
1.04961,0.436151,0.3994,0.38052228923123826,0.5844637532035708,0.9434782608695652
0.213424,0.126729,0.113459,0.5316131269210586,0.40621017317639996,0.8672535387385585
0.537275,0.392226,0.367626,0.6842417756270067,0.26997161602531283,0.8549947244015584
0.998375,0.39827,0.38705500000000004,0.38768498810567176,0.6010817578565169,0.9816544526598181
0.33677300000000004,0.197319,0.191433,0.568433336401671,0.4140890154495759,0.9595018577129489
0.330412,0.24626499999999998,0.208337,0.6305370265002482,0.2546729537668123,0.6893057546590211
0.555504,0.417302,0.385395,0.6937753823554825,0.2487866874045911,0.8124320288756032
0.251556,0.168655,0.165015,0.655977197920145,0.32955286298080744,0.9579390115667717
1.68117,0.772418,0.772309,0.45938780730086787,0.5405473569002539,0.9998800696696194
0.17714500000000002,0.11865099999999999,0.09603149999999999,0.5421067487086848,0.3302040701120552,0.7211376651235616
0.47683600000000004,0.19687100000000002,0.17716800000000002,0.3715491280020804,0.5871305857779194,0.9342505706314987
0.48791500000000004,0.36224900000000004,0.310962,0.637328223153623,0.25755715647192645,0.7101659762761863
0.17930600000000002,0.124669,0.113459,0.6327674478266203,0.3047137296019097,0.8297568606010904
0.487215,0.420074,0.38676,0.79381792432499,0.13780569153248567,0.6683689214075954
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.209686,0.130976,0.113459,0.5410900107780204,0.37537079251833694,0.8179616947426398
0.371495,0.183014,0.181172,0.4876835489037537,0.5073581071077673,0.9903217162402862
0.44395100000000004,0.338791,0.31732,0.7147635662494284,0.2368729882351882,0.8304443619650795
0.541898,0.24262799999999998,0.23654,0.4365028104920114,0.5522626029252737,0.9800627460227013
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
0.58896,0.385676,0.37749200000000005,0.6409467535995653,0.3451575658788373,0.9612991090850627
0.27778800000000003,0.225797,0.206546,0.7435382377928491,0.1871607124857806,0.7297801858454285
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.571596,0.314318,0.277017,0.48463775113891633,0.45010461934653145,0.8733752236242232
0.632186,0.321104,0.296831,0.46953111900611527,0.4920735353203013,0.9276199847922352
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.609666,0.50996,0.480014,0.7873392972545623,0.16354200496665394,0.7690278591922997
0.36040300000000003,0.280906,0.27372199999999997,0.7594886835015245,0.22057807509926397,0.9171213991532168
0.241573,0.177224,0.165015,0.6830854441514572,0.2663749674011583,0.8405261370464224
0.361211,0.28628,0.26688,0.7388479309877053,0.20744384860926168,0.7943412027859349
0.232542,0.175597,0.165015,0.7096137471940552,0.24488049470633255,0.8432923127045477
0.449398,0.363618,0.336627,0.7490620786029311,0.1908775739989943,0.7606565517730624
0.27778800000000003,0.23089400000000002,0.221516,0.7974282546402292,0.1688121877114923,0.8333451805516061
1.13276,0.354601,0.312001,0.27543433737066986,0.6869584024859634,0.9480968225752018
0.30232200000000004,0.25302199999999997,0.232179,0.767985789985512,0.1630711625353103,0.7028498923627452
0.149179,0.0773504,0.0616436,0.41321901876269446,0.48149270339659067,0.8205663080308081
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.236345,0.157993,0.118632,0.5019441917535806,0.3315153694810553,0.6656189205950066
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.6719360000000001,0.364742,0.348202,0.5182070911515382,0.4571774692827889,0.9489086719343659
0.191831,0.122097,0.0881687,0.4596165374730883,0.3635178881411243,0.6727035769030786
0.34269,0.232662,0.226918,0.6621669730660364,0.32107152236715397,0.9503852399543932
0.534524,0.39448200000000005,0.358011,0.6697753515277144,0.26199384873270415,0.7933806575153103
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.17930600000000002,0.122097,0.089647,0.49996653765071997,0.31905792332660377,0.6380731438003995
0.572824,0.235033,0.21362799999999998,0.37293828470874124,0.589694216722763,0.9404085791601242
0.27778800000000003,0.24241200000000002,0.21179900000000002,0.762448341901018,0.12734891355998101,0.5360893482247042
0.147017,0.12120600000000001,0.0856756,0.582759816891924,0.17556473060938527,0.4207761805240832
0.769288,0.411592,0.389562,0.5063929243664271,0.4649702062166574,0.941984483548664
0.552865,0.26469099999999995,0.263216,0.4760945257883932,0.5212375534714624,0.9949076295792495
0.149179,0.0817169,0.053437,0.3582072543722642,0.45222249780465085,0.7046238850243363
0.210685,0.131885,0.118632,0.5630775802738686,0.3740180838692836,0.8560285922240448
0.67877,0.46188,0.427282,0.6294945268647701,0.319533862722277,0.8624268354752512
0.449904,0.367085,0.36618900000000004,0.8139269710871653,0.1840814929407163,0.9892970196500036
0.210206,0.159267,0.14838,0.7058789948907263,0.24232895350275452,0.8239090350338049
0.240399,0.16503299999999999,0.128403,0.5341245179888435,0.3135037999326121,0.6729347476695597
0.524266,0.29775599999999997,0.240052,0.4578820675000858,0.43205166842785925,0.7969698888865433
0.417605,0.351039,0.330031,0.7902946564337113,0.15939943247805943,0.760111448603467
1.92402,1.2789100000000002,1.1918900000000001,0.6194790074947246,0.33529277242440303,0.8811413273598949
0.152395,0.0713864,0.0630404,0.4136644903048,0.531569933396765,0.9065968623887298
0.152395,0.0713864,0.0630404,0.4136644903048,0.531569933396765,0.9065968623887298
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.19331399999999999,0.12380200000000001,0.113459,0.5869155881105352,0.35958078566477325,0.870477740905391
0.188066,0.118524,0.113459,0.6032935246136995,0.36977444088777345,0.9321109279290147
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.20569300000000001,0.14949600000000002,0.118632,0.5767430102142513,0.2732081305635097,0.6454899438324851
0.23897000000000002,0.141862,0.118632,0.49643051429049667,0.4063606310415534,0.806960394887733
0.486989,0.28009300000000004,0.25907600000000003,0.5319955892227546,0.42484737848288145,0.907784988131436
0.96657,0.565977,0.564023,0.5835304220077181,0.4144479965237904,0.9951459084280844
0.350235,0.260664,0.227143,0.6485445486601853,0.25574542806972467,0.7276752347837391
0.276068,0.19117599999999998,0.171603,0.6215968529492735,0.3075039483025921,0.8126358110371896
0.30444600000000005,0.205794,0.18153,0.596263376756469,0.3240377603910054,0.8025968954407888
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.294275,0.17173,0.170658,0.5799269390875882,0.4164302098377368,0.991328053584863
0.265717,0.20044499999999998,0.17018799999999998,0.6404859305200645,0.24564480255309218,0.6832689549770227
0.236345,0.14635499999999999,0.118632,0.5019441917535806,0.38075694429753126,0.7644865053137717
0.328972,0.24626499999999998,0.240007,0.7295666500492444,0.2514104543851756,0.9296577305682011
0.237984,0.170996,0.162115,0.6812012572273767,0.28148110797364523,0.8829429674834254
0.376131,0.31978500000000004,0.307238,0.8168377506772907,0.14980419056126715,0.8178769976630422
0.288177,0.24241200000000002,0.218981,0.7598836825978479,0.1588086488512268,0.6613821608185444
0.251556,0.17300700000000002,0.165015,0.655977197920145,0.31225254018985826,0.9076507089125383
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.318633,0.27740499999999996,0.264945,0.8315052113246274,0.12939023892691603,0.7679183430189247
0.36358100000000004,0.27736700000000003,0.263347,0.7243145268867184,0.2371246022206881,0.8601273021130552
0.971739,0.5238010000000001,0.42930900000000005,0.44179455594557804,0.4609653415166006,0.8257987205722397
0.683982,0.412491,0.369811,0.5406735849773825,0.3969271121169855,0.8641504149014391
0.44928500000000005,0.251543,0.23643799999999998,0.5262539368107103,0.44012597794273123,0.9290335311279933
0.866904,0.378645,0.341161,0.39353953840332956,0.5632215331801445,0.9287028072651465
0.15030500000000002,0.124851,0.0847863,0.564095006819467,0.16934899038621476,0.3884997718208696
1.2203,0.471795,0.460473,0.37734409571416866,0.6133778579037941,0.9850992396953517
0.223624,0.188106,0.142934,0.6391711086466569,0.15882910599935607,0.4401784607758087
0.152395,0.0713864,0.0630404,0.4136644903048,0.531569933396765,0.9065968623887298
0.85821,0.46323000000000003,0.458112,0.5337994197224456,0.46023700492886355,0.9872081340071682
0.42319799999999996,0.332065,0.32687099999999997,0.7723831398068989,0.21534364529132932,0.9460795000363342
0.449876,0.323919,0.319778,0.7108136464270155,0.27998159492838026,0.9681701486571661
0.389349,0.312958,0.29746300000000003,0.7640009348938871,0.1962018651646723,0.8313671288335548
0.27778800000000003,0.197059,0.189419,0.6818833066943136,0.2906137054156408,0.9135443424730392
0.9240940000000001,0.537343,0.5209790000000001,0.5637727330769381,0.41851911169210065,0.9594061248030961
0.176262,0.12008400000000001,0.098773,0.5603760311354687,0.3187187255335806,0.7249803197873246
0.210685,0.127291,0.118632,0.5630775802738686,0.3958231483019675,0.9059346246184266
0.232407,0.177286,0.17510499999999998,0.7534411614108008,0.2371744396683405,0.9619385012739518
0.210685,0.157175,0.118632,0.5630775802738686,0.2539810617746874,0.5812955579937644
0.360907,0.303654,0.281571,0.7801760564355915,0.15863643542519268,0.7216522133709794
0.634299,0.373575,0.348433,0.5493198002834626,0.4110427416723028,0.9120497016084459
0.29448,0.23267300000000002,0.230916,0.7841483292583536,0.20988522140722632,0.9723585677427473
0.5680620000000001,0.512025,0.4929,0.8676869778298847,0.09864592245212689,0.7455496128362745
0.381315,0.318534,0.311214,0.8161598678258133,0.1646434050588097,0.8955792356742416
1.23098,0.5909829999999999,0.566268,0.460013972607191,0.5199085281645519,0.9628184837944855
0.27409,0.24419300000000002,0.214955,0.7842496990039768,0.10907731037250534,0.5055719962796987
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.6912659999999999,0.516316,0.496234,0.7178625883523854,0.25308636617452607,0.8970322818819476
9.337040000000002,4.58923,3.2532300000000003,0.3484219838407032,0.5084919846118257,0.7804007685973101
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
