EqDiameter,Cumulative Frequency of Volume
0.48144000000000003,0.10791692574527444
0.48182200000000003,0.10798688862542352
0.482203,0.10805697089615306
0.482203,0.10812705316688259
0.482203,0.10819713543761214
0.482203,0.10826721770834168
0.482584,0.10833741936965167
0.482584,0.10840762103096169
0.482584,0.10847782269227169
0.482584,0.10854802435358168
0.482584,0.10861822601489168
0.482964,0.1086886664573626
0.482964,0.10875910689983351
0.483343,0.10882966673288488
0.483343,0.10890022656593626
0.483343,0.10897078639898763
0.483343,0.10904134623203901
0.483722,0.1091121448462513
0.483722,0.10918294346046359
0.483722,0.10925374207467586
0.483722,0.10932454068888815
0.48410000000000003,0.1093954586936809
0.48410000000000003,0.10946637669847364
0.48410000000000003,0.1095372947032664
0.48410000000000003,0.10960821270805915
0.484478,0.10967925010343235
0.484478,0.10975028749880557
0.484478,0.10982132489417877
0.484478,0.10989236228955199
0.484478,0.1099633996849252
0.484478,0.1100344370802984
0.484478,0.11010547447567162
0.484478,0.11017651187104482
0.484478,0.11024754926641804
0.48485500000000004,0.11031882544295217
0.48485500000000004,0.11039010161948631
0.485231,0.1104614971866009
0.485231,0.11053289275371549
0.485231,0.11060428832083007
0.485607,0.11067592266910557
0.485607,0.11074755701738108
0.485982,0.11081931075623705
0.485982,0.11089106449509303
0.485982,0.110962818233949
0.48635700000000004,0.11103469136338542
0.486731,0.11110680327398277
0.486731,0.1111789151845801
0.487105,0.11125114648575792
0.487105,0.11132337778693573
0.487105,0.11139560908811354
0.487105,0.11146784038929135
0.487105,0.11154007169046914
0.487478,0.11161254177280787
0.487478,0.11168501185514658
0.487478,0.1117574819374853
0.48785,0.11183007141040448
0.488222,0.11190278027390413
0.48859300000000006,0.11197572791856468
0.48859300000000006,0.11204867556322523
0.48859300000000006,0.11212162320788578
0.489334,0.11219492902428772
0.489334,0.11226823484068968
0.489334,0.11234154065709162
0.489334,0.11241484647349356
0.489334,0.1124881522898955
0.48970400000000003,0.1125615774968779
0.48970400000000003,0.11263500270386027
0.490073,0.11270854730142313
0.490073,0.11278209189898598
0.49044099999999996,0.11285587527770977
0.49080900000000005,0.11292977804701398
0.49080900000000005,0.1130036808163182
0.49191,0.11307806114794428
0.49191,0.11315244147957033
0.49227499999999996,0.11322706059235732
0.49264100000000005,0.11330179909572477
0.49264100000000005,0.11337653759909222
0.49264100000000005,0.11345127610245967
0.493005,0.11352613399640757
0.493005,0.11360099189035548
0.493005,0.1136758497843034
0.49336900000000006,0.11375094645941222
0.49373300000000003,0.11382616252510151
0.49373300000000003,0.11390137859079079
0.49373300000000003,0.11397659465648008
0.49409600000000004,0.11405204950333027
0.49482,0.11412774313134139
0.49482,0.11420343675935252
0.49482,0.11427913038736363
0.49482,0.11435482401537475
0.495182,0.11443075642454678
0.495182,0.11450668883371881
0.495182,0.11458262124289084
0.495182,0.11465855365206287
0.495182,0.1147344860612349
0.495543,0.1148105378609874
0.495543,0.11488658966073989
0.49590300000000004,0.11496288024165331
0.49590300000000004,0.11503917082256673
0.496263,0.11511558079406059
0.496263,0.11519199076555446
0.496263,0.11526840073704832
0.496622,0.11534493009912265
0.496622,0.11542145946119699
0.496622,0.11549798882327131
0.496981,0.11557475696650657
0.496981,0.11565152510974182
0.49734,0.11572841264355754
0.49734,0.11580530017737325
0.497697,0.11588230710176942
0.498055,0.1159595528073265
0.498055,0.11603679851288361
0.498055,0.1161140442184407
0.498055,0.11619128992399778
0.498411,0.11626865502013534
0.498411,0.11634602011627289
0.498768,0.11642362399357135
0.498768,0.11650122787086982
0.498768,0.11657883174816829
0.499123,0.1166565550160472
0.499123,0.11673427828392613
0.499479,0.11681212094238552
0.499833,0.11689020238200581
0.500188,0.11696840321220658
0.500541,0.11704684282356827
0.500541,0.11712528243492995
0.500541,0.11720372204629165
0.501247,0.11728240043881424
0.501247,0.11736107883133684
0.501247,0.11743975722385944
0.5016,0.11751867439754296
0.5016,0.11759759157122648
0.5016,0.11767650874491001
0.501951,0.11775554530917398
0.501951,0.11783458187343794
0.501951,0.11791361843770191
0.501951,0.11799265500196589
0.502653,0.11807204973797125
0.503004,0.11815156386455705
0.503004,0.11823107799114285
0.503004,0.11831059211772867
0.503354,0.1183903450254754
0.503354,0.11847009793322212
0.503354,0.11854985084096886
0.503354,0.11862960374871559
0.5040520000000001,0.1187097148282037
0.5040520000000001,0.1187898259076918
0.5044,0.11887005637776037
0.5044,0.11895028684782893
0.5044,0.1190305173178975
0.5044,0.11911074778796607
0.5050950000000001,0.119191336429776
0.5050950000000001,0.11927192507158595
0.5050950000000001,0.11935251371339588
0.5054420000000001,0.11943322174578629
0.5054420000000001,0.1195139297781767
0.5054420000000001,0.11959463781056709
0.50648,0.11967582340527932
0.50648,0.11975700899999157
0.50648,0.11983819459470381
0.506825,0.11991961897057697
0.506825,0.12000104334645013
0.50717,0.12008258711290375
0.50717,0.12016413087935736
0.50717,0.12024567464581097
0.507857,0.12032757658400597
0.507857,0.12040947852220098
0.507857,0.12049138046039597
0.508885,0.12057375996091281
0.508885,0.12065613946142964
0.509568,0.12073887713368785
0.5099090000000001,0.12082173419652652
0.51025,0.1209048300405261
0.51025,0.12098792588452568
0.51059,0.12107114111910573
0.51059,0.12115435635368577
0.51059,0.12123757158826581
0.51059,0.12132078682284586
0.51059,0.12140400205742591
0.510929,0.1214873366825864
0.510929,0.12157067130774692
0.510929,0.12165400593290743
0.511268,0.12173757933922884
0.511945,0.12182151091729165
0.511945,0.12190544249535445
0.512283,0.12198949346399772
0.512283,0.122073544432641
0.512283,0.12215759540128426
0.51262,0.12224176576050798
0.51262,0.12232593611973169
0.512957,0.12241034526011633
0.512957,0.12249475440050098
0.513293,0.12257928293146608
0.513293,0.12266381146243119
0.513629,0.12274845938397673
0.513629,0.12283310730552228
0.513629,0.12291775522706784
0.513629,0.12300240314861338
0.513629,0.12308705107015894
0.514299,0.12317205716344588
0.514299,0.12325706325673282
0.514634,0.12334230813118066
0.514968,0.12342767239620898
0.515302,0.12351315605181776
0.515302,0.12359863970742653
0.515302,0.1236841233630353
0.515302,0.12376960701864408
0.515968,0.12385544884599423
0.516301,0.1239415294545053
0.516633,0.12402772945359683
0.5169640000000001,0.1241140488432688
0.5169640000000001,0.1242003682329408
0.517295,0.1242869264037737
0.517295,0.12437348457460662
0.517626,0.12446016213601997
0.5179560000000001,0.12454707847859425
0.5182859999999999,0.124634114211749
0.518616,0.12472126933548419
0.518616,0.12480842445921939
0.518616,0.12489557958295458
0.5189450000000001,0.12498297348785069
0.5189450000000001,0.12507036739274682
0.5189450000000001,0.12515776129764292
0.5189450000000001,0.12524515520253904
0.5189450000000001,0.12533254910743516
0.5189450000000001,0.12541994301233128
0.5189450000000001,0.1255073369172274
0.519602,0.1255950889938649
0.51993,0.12568296046108285
0.51993,0.1257708319283008
0.520257,0.12585882278609922
0.520257,0.12594681364389762
0.5205839999999999,0.12603504328285697
0.5205839999999999,0.1261232729218163
0.5209109999999999,0.12621162195135607
0.521237,0.12630009037147633
0.521237,0.12638855879159658
0.521237,0.12647702721171683
0.521563,0.12656573441299798
0.521888,0.1266545610048596
0.521888,0.12674338759672124
0.5222129999999999,0.1268324529697438
0.5222129999999999,0.12692151834276635
0.5222129999999999,0.1270105837157889
0.5225380000000001,0.12709976847939192
0.523832,0.12718966958647768
0.523832,0.12727957069356344
0.524476,0.12736971058181012
0.524476,0.1274598504700568
0.52512,0.12755034853004485
0.525441,0.12764108537119384
0.5257609999999999,0.12773194160292325
0.5257609999999999,0.1278227978346527
0.5257609999999999,0.1279136540663821
0.526401,0.12800486846985293
0.52704,0.12809644104506512
0.527358,0.1281881330108578
0.5276770000000001,0.1282799443672309
0.5279940000000001,0.1283719945047649
0.528629,0.12846428342345986
0.528629,0.12855657234215478
0.528629,0.12864886126084973
0.528629,0.12874115017954466
0.528629,0.1288334390982396
0.528946,0.12892596679809548
0.5292619999999999,0.1290186138885318
0.529578,0.12911149976012903
0.529578,0.12920438563172626
0.529578,0.1292972715033235
0.529894,0.12939027676550122
0.530524,0.12948364019942027
0.5308379999999999,0.1295771230239198
0.5308379999999999,0.12967060584841936
0.5308379999999999,0.1297640886729189
0.5308379999999999,0.12985757149741842
0.5311520000000001,0.12995129310307887
0.5311520000000001,0.13004501470873933
0.531466,0.13013885570498024
0.531466,0.13023269670122115
0.531779,0.13032665708804253
0.531779,0.1304206174748639
0.532092,0.1305148166428462
0.532092,0.13060901581082848
0.532092,0.1307032149788108
0.532092,0.13079741414679308
0.532092,0.13089161331477536
0.532717,0.13098617065449905
0.532717,0.1310807279942227
0.533029,0.13117540472452685
0.533029,0.131270081454831
0.5333410000000001,0.13136487757571558
0.5333410000000001,0.13145967369660017
0.5333410000000001,0.13155446981748475
0.5333410000000001,0.13164926593836937
0.533652,0.13174430084041486
0.533652,0.13183933574246037
0.533963,0.13193449003508634
0.534273,0.1320298831088732
0.534273,0.1321252761826601
0.534583,0.13222078864702744
0.534583,0.13231630111139478
0.5348930000000001,0.13241193296634257
0.5348930000000001,0.1325075648212904
0.535202,0.13260343545739908
0.535202,0.1326993060935078
0.535511,0.13279529612019697
0.5358200000000001,0.13289140553746662
0.536436,0.13298787312647764
0.5370510000000001,0.13308469888723004
0.537358,0.1331816440385629
0.537664,0.13327882797105664
0.537971,0.1333761312941309
0.537971,0.13347343461720512
0.537971,0.13357073794027935
0.537971,0.1336680412633536
0.538887,0.13376582214874966
0.538887,0.13386360303414574
0.5398,0.13396198087244413
0.5398,0.13406035871074248
0.540104,0.1341588559396213
0.540408,0.13425747255908058
0.540711,0.1343563279597008
0.540711,0.134455183360321
0.540711,0.1345540387609412
0.540711,0.1346528941615614
0.541014,0.13475186895276206
0.541316,0.13485108252512365
0.541618,0.1349504154880657
0.5422210000000001,0.1350501066227491
0.5422210000000001,0.13514979775743252
0.5428229999999999,0.13524972767327684
0.543423,0.13535001576086256
0.543423,0.13545030384844825
0.543423,0.13555059193603397
0.543723,0.1356511188047806
0.543723,0.1357516456735272
0.543723,0.13585217254227383
0.544322,0.13595293819218138
0.544919,0.1360540620138303
0.544919,0.13615518583547923
0.544919,0.13625630965712815
0.544919,0.13635743347877707
0.544919,0.136458557300426
0.545217,0.13655991990323585
0.5458120000000001,0.1366615212872066
0.5458120000000001,0.13676312267117735
0.5458120000000001,0.13686472405514813
0.5461090000000001,0.1369665642202798
0.546406,0.13706852377599194
0.546406,0.1371704833317041
0.546406,0.13727244288741625
0.5467029999999999,0.1373746412242893
0.5467029999999999,0.13747683956116236
0.546999,0.13757915728861586
0.5487690000000001,0.13768243014071305
0.5487690000000001,0.13778570299281026
0.5487690000000001,0.13788897584490745
0.549063,0.13799248747816553
0.549063,0.13809599911142365
0.549943,0.13819998830700359
0.549943,0.13830397750258355
0.549943,0.1384079666981635
0.550528,0.1385123140654848
0.5511119999999999,0.13861690021396705
0.551694,0.13872184453419067
0.5519850000000001,0.1388270276355752
0.552276,0.1389323301275402
0.552566,0.13903775201008567
0.554012,0.13914400962669432
0.5545890000000001,0.13925062541504438
0.554877,0.13935747998455533
0.554877,0.1394643345540663
0.555451,0.13957142790473817
0.5557380000000001,0.13967876003657098
0.556025,0.13978621155898424
0.556311,0.13989378247197798
0.556883,0.14000171155671307
0.556883,0.14010964064144815
0.557168,0.14021780850734417
0.557453,0.14032609576382066
0.557453,0.14043438302029712
0.558875,0.1405435060108368
0.5594410000000001,0.14065298717311786
0.5597240000000001,0.1407625877259794
0.560289,0.1408725464505823
0.560289,0.1409825051751852
0.5608529999999999,0.14109282207152948
0.5608529999999999,0.14120313896787376
0.561134,0.1413135752547985
0.561134,0.14142401154172324
0.561415,0.1415346866098089
0.561977,0.14164560045905547
0.563096,0.1417572306517848
0.563375,0.1418689802350946
0.563375,0.14198072981840437
0.565322,0.14209367330751876
0.565875,0.14220697496837453
0.566704,0.1423207541915521
0.56698,0.14243465280531017
0.567255,0.14254879020022915
0.56753,0.14266304698572857
0.56753,0.142777303771228
0.567805,0.14289179933788834
0.568354,0.14300653368570962
0.568628,0.14312150681469182
0.568628,0.143236479943674
0.568902,0.14335157246323665
0.569175,0.14346678437337976
0.569448,0.1435822350646838
0.569721,0.14369780514656827
0.569994,0.14381361400961368
0.5702659999999999,0.14392954226323953
0.570539,0.14404558990744584
0.570539,0.14416163755165218
0.571082,0.14427804336759986
0.571354,0.1443946879647085
0.571354,0.1445113325618171
0.571896,0.14462821594008665
0.5721670000000001,0.1447453380995171
0.572437,0.144862579649528
0.572707,0.14498005998069985
0.572977,0.14509765970245214
0.573247,0.14521537881478488
0.573516,0.14533333670827855
0.573785,0.14545141399235267
0.573785,0.14556949127642682
0.574323,0.14568792673224232
0.574323,0.14580636218805781
0.5745910000000001,0.1459249170344538
0.574859,0.14604371066201066
0.575395,0.14616274307072846
0.576196,0.14628213365118764
0.576196,0.14640152423164682
0.576196,0.14652091481210597
0.576463,0.14664030539256515
0.576463,0.14675969597302432
0.576729,0.1468790865534835
0.5777920000000001,0.14699967103974726
0.578057,0.14712025552601102
0.578851,0.14724203391807938
0.578851,0.14736381231014775
0.578851,0.14748559070221612
0.579115,0.14760736909428449
0.579379,0.14772914748635285
0.579643,0.14785092587842122
0.5799070000000001,0.14797270427048959
0.5799070000000001,0.14809448266255795
0.580696,0.1482174549604309
0.580958,0.14834042725830385
0.580958,0.1484633995561768
0.5814819999999999,0.14858637185404974
0.581744,0.1487093441519227
0.581744,0.14883231644979564
0.582528,0.1489564826534732
0.58305,0.14908064885715072
0.58331,0.14920481506082828
0.5838300000000001,0.1493289812645058
0.58409,0.14945314746818336
0.585127,0.1495785075776655
0.585643,0.14970386768714763
